pid,age,sex
P001,38-52,F
P002,30-37,F
P003,30-37,F
P004,53+,F
P005,38-52,F
P006,18-29,F
P007,53+,M
P008,53+,F
P009,53+,F
P010,18-29,F
P011,18-29,F
P012,53+,F
P013,38-52,M
P014,30-37,F
P015,18-29,F
P016,18-29,M
P017,38-52,F
P018,38-52,F
P019,38-52,F
P020,18-29,M
P021,30-37,M
P022,18-29,F
P023,18-29,F
P024,53+,F
P025,38-52,M
P026,18-29,F
P027,30-37,F
P028,38-52,F
P029,53+,M
P030,53+,M
P031,30-37,F
P032,30-37,M
P033,18-29,F
P034,30-37,M
P035,38-52,F
P036,30-37,M
P037,30-37,F
P038,18-29,F
P039,53+,M
P040,18-29,M
P041,30-37,M
P042,30-37,M
P043,38-52,F
P044,18-29,M
P045,38-52,M
P046,38-52,F
P047,18-29,F
P048,53+,F
P049,30-37,F
P050,18-29,M
P051,30-37,F
P052,38-52,F
P053,53+,M
P054,38-52,F
P055,38-52,M
P056,30-37,F
P057,53+,M
P058,53+,F
P059,30-37,F
P060,30-37,F
P061,30-37,F
P062,53+,M
P063,38-52,F
P064,53+,M
P065,30-37,F
P066,18-29,M
P067,53+,F
P068,18-29,M
P069,53+,M
P070,30-37,F
P071,38-52,F
P072,18-29,F
P073,38-52,F
P074,18-29,F
P075,18-29,M
P076,53+,M
P077,38-52,F
P078,30-37,F
P079,38-52,F
P080,30-37,M
P081,53+,F
P082,30-37,M
P083,53+,M
P084,30-37,F
P085,53+,F
P086,18-29,F
P087,38-52,F
P088,18-29,M
P089,30-37,F
P090,38-52,F
P091,18-29,M
P092,53+,F
P093,30-37,F
P094,18-29,F
P095,38-52,F
P096,18-29,F
P097,18-29,M
P098,53+,M
P099,53+,M
P100,30-37,F
P101,53+,F
P102,38-52,M
P103,18-29,M
P104,18-29,F
P105,18-29,F
P106,18-29,F
P107,38-52,F
P108,38-52,M
P109,18-29,F
P110,18-29,F
P111,53+,M
P112,18-29,F
P113,18-29,F
P114,38-52,F
P115,30-37,F
P116,18-29,M
P117,53+,F
P118,38-52,F
P119,53+,M
P120,38-52,F
P121,38-52,F
P122,53+,F
P123,18-29,M
P124,30-37,F
P125,53+,F
P126,30-37,M
P127,18-29,F
P128,38-52,F
P129,18-29,M
P130,38-52,F
P131,30-37,M
P132,38-52,F
P133,18-29,F
P134,30-37,M
P135,30-37,M
P136,18-29,F
P137,53+,F
P138,53+,F
P139,18-29,M
P140,53+,F
P141,38-52,F
P142,53+,M
P143,18-29,M
P144,38-52,M
P145,18-29,F
P146,30-37,F
P147,30-37,F
P148,38-52,F
P149,30-37,F
P150,38-52,F
P151,30-37,F
